order_id,risk_score,risk_band,risk_reason_1,risk_reason_2,risk_reason_3,recommended_action,evidence_fields
O000855,53,High,High Discount Usage | Repeat Coupon User | New User + COD Risk,High,,ENHANCED MONITORING,"discount=30.8%, fails=0, tier=Tier 1"
O001669,53,High,Multiple Payment Failures | High Discount Usage | Late Night Order,High,1 fails,ENHANCED MONITORING,"discount=32.1%, fails=1, tier=Tier 2"
O001883,53,High,Multiple Payment Failures | Late Night Order,High,1 fails,ENHANCED MONITORING,"discount=0.0%, fails=1, tier=Tier 1"
O004423,53,High,Multiple Payment Failures | High Discount Usage | Late Night Order,High,2 fails,ENHANCED MONITORING,"discount=31.5%, fails=2, tier=Tier 1"
O001062,53,High,High Discount Usage | Repeat Coupon User | Late Night Order,High,,ENHANCED MONITORING,"discount=51.8%, fails=0, tier=Tier 3"
O003979,53,High,Multiple Payment Failures | High Discount Usage | Repeat Coupon User,High,1 fails,ENHANCED MONITORING,"discount=65.0%, fails=1, tier=Tier 2"
O002970,52,High,Multiple Payment Failures | High Discount Usage,High,3 fails,ENHANCED MONITORING,"discount=46.0%, fails=3, tier=Tier 3"
O001338,52,High,Late Night Order,High,,ENHANCED MONITORING,"discount=26.1%, fails=0, tier=Tier 2"
O003525,52,High,Multiple Payment Failures | New User + COD Risk | Late Night Order,High,2 fails,ENHANCED MONITORING,"discount=9.8%, fails=2, tier=Tier 1"
O000011,52,High,Late Night Order,High,,ENHANCED MONITORING,"discount=14.7%, fails=0, tier=Tier 3"
O000261,52,High,Multiple Payment Failures,High,3 fails,ENHANCED MONITORING,"discount=11.0%, fails=3, tier=Tier 2"
O000459,52,High,Multiple Payment Failures | New User + COD Risk | Late Night Order,High,1 fails,ENHANCED MONITORING,"discount=16.0%, fails=1, tier=Tier 2"
O000835,52,High,Multiple Payment Failures | Late Night Order,High,2 fails,ENHANCED MONITORING,"discount=6.4%, fails=2, tier=Tier 3"
O001266,52,High,Multiple Payment Failures | High Discount Usage | Repeat Coupon User,High,1 fails,ENHANCED MONITORING,"discount=65.7%, fails=1, tier=Tier 2"
O001043,51,High,High Discount Usage | Late Night Order,High,,ENHANCED MONITORING,"discount=115.6%, fails=0, tier=Tier 2"
O000439,51,High,Multiple Payment Failures | New User + COD Risk | Late Night Order,High,2 fails,ENHANCED MONITORING,"discount=28.3%, fails=2, tier=Tier 2"
O000819,51,High,Multiple Payment Failures | High Discount Usage | Repeat Coupon User,High,3 fails,ENHANCED MONITORING,"discount=57.7%, fails=3, tier=Tier 3"
O001515,51,High,High Discount Usage | Repeat Coupon User | Late Night Order,High,,ENHANCED MONITORING,"discount=36.7%, fails=0, tier=Tier 2"
O001447,51,High,Multiple Payment Failures | High Discount Usage | New User + COD Risk,High,2 fails,ENHANCED MONITORING,"discount=90.2%, fails=2, tier=Tier 3"
O003361,51,High,Multiple Payment Failures | High Discount Usage | New User + COD Risk,High,2 fails,ENHANCED MONITORING,"discount=116.8%, fails=2, tier=Tier 1"
O002908,51,High,Multiple Payment Failures | High Discount Usage | Repeat Coupon User,High,2 fails,ENHANCED MONITORING,"discount=216.8%, fails=2, tier=Tier 3"
